PPP2R5B_cluster10	FAM213B_cluster10	-0.193771
SOCS1_cluster10	FAM213B_cluster10	-2.03806
ZNF549_cluster10	FAM213B_cluster10	0.653789
ZNF407_cluster10	FAM213B_cluster10	2.62915e-08
ACVR1_cluster10	FAM213B_cluster10	0.783387
MTA3_cluster10	FAM213B_cluster10	0.616643
ZNF563_cluster10	FAM213B_cluster10	0.464691
PDK1_cluster10	FAM213B_cluster10	1.63283e-08
ZNF154_cluster10	FAM213B_cluster10	-0.731009
HIVEP2_cluster10	FAM213B_cluster10	-0.515125
NCOR2_cluster10	FAM213B_cluster10	-1.61613e-08
ZFPM1_cluster10	FAM213B_cluster10	1.45332
EPM2A_cluster10	FAM213B_cluster10	0.549311
SNIP1_cluster10	FAM213B_cluster10	-0.444381
WDR81_cluster10	FAM213B_cluster10	0.194248
TBX6_cluster10	FAM213B_cluster10	0.626064
ZNF417_cluster10	FAM213B_cluster10	-0.663677
ZNF675_cluster10	FAM213B_cluster10	1.02124
ZNF442_cluster10	FAM213B_cluster10	0.557621
LRRK1_cluster10	FAM213B_cluster10	-0.278751
FOSL1_cluster10	FAM213B_cluster10	1.2704
FKBP9_cluster10	FAM213B_cluster10	-0.143008
FOXJ3_cluster10	FAM213B_cluster10	-1.78447
ANGEL1_cluster10	FAM213B_cluster10	0.307164
KLF4_cluster10	FAM213B_cluster10	0.929228
FOSL1_cluster10	MMEL1_cluster10	-1.13835
PKN3_cluster10	MMEL1_cluster10	1.04864
GFI1_cluster10	MMEL1_cluster10	0.881198
PPARGC1B_cluster10	MEGF6_cluster10	-0.375282
ZDHHC15_cluster10	MEGF6_cluster10	0.755346
ZBTB22_cluster10	MEGF6_cluster10	0.947416
CSRNP2_cluster10	MEGF6_cluster10	-0.659623
SPRED1_cluster10	MEGF6_cluster10	-0.375669
ZNF433_cluster10	TPRG1L_cluster10	-0.738814
ANKRD6_cluster10	TPRG1L_cluster10	0.758462
ZNF442_cluster10	TPRG1L_cluster10	0.7027
INPP5J_cluster10	TPRG1L_cluster10	0.791641
ZNF217_cluster10	TPRG1L_cluster10	1.06764
WDR81_cluster10	WRAP73_cluster10	-0.431216
ZNF563_cluster10	WRAP73_cluster10	0.427302
FOSL2_cluster10	WRAP73_cluster10	1.05549
GYS1_cluster10	WRAP73_cluster10	1.09946
ZNF449_cluster10	WRAP73_cluster10	-0.876713
TRIM32_cluster10	WRAP73_cluster10	1.08914
CSRNP2_cluster10	WRAP73_cluster10	0.549396
PPP1R21_cluster10	WRAP73_cluster10	-1.66366e-07
GFI1_cluster10	WRAP73_cluster10	0.639428
ENPP4_cluster10	WRAP73_cluster10	0.932745
MAST1_cluster10	WRAP73_cluster10	0.612216
NR2C2_cluster10	WRAP73_cluster10	-2.37417e-09
FKBP10_cluster10	WRAP73_cluster10	-0.599095
ULK2_cluster10	WRAP73_cluster10	-1.40011e-08
ZNF333_cluster10	WRAP73_cluster10	-1.24931
GTF2H3_cluster10	WRAP73_cluster10	-1.03638e-07
ACP5_cluster10	WRAP73_cluster10	-3.01474e-06
NR1I2_cluster10	WRAP73_cluster10	0.597584
STRN4_cluster10	WRAP73_cluster10	0.812227
ZAP70_cluster10	WRAP73_cluster10	-0.607057
ULK1_cluster10	WRAP73_cluster10	1.06998
SOCS3_cluster10	WRAP73_cluster10	-0.77124
ADNP_cluster10	WRAP73_cluster10	1.63221e-07
UPF1_cluster10	WRAP73_cluster10	-4.6608e-08
ELK1_cluster10	WRAP73_cluster10	-2.20059e-07
DUSP3_cluster10	WRAP73_cluster10	8.7762e-08
MCM8_cluster10	WRAP73_cluster10	7.8875e-08
KLF8_cluster10	WRAP73_cluster10	0.583501
ZDHHC15_cluster10	WRAP73_cluster10	0.629123
EP300_cluster10	WRAP73_cluster10	1.58645e-08
SOCS3_cluster10	TP73-AS1_cluster10	-0.384481
ZNF713_cluster10	TP73-AS1_cluster10	0.384303
ANKRD42_cluster10	TP73-AS1_cluster10	0.180362
APBB1_cluster10	TP73-AS1_cluster10	-2.33357e-09
LRP5_cluster10	TP73-AS1_cluster10	0.382761
KSR1_cluster10	TP73-AS1_cluster10	0.390273
ZNF462_cluster10	TP73-AS1_cluster10	-0.35113
ZNF324_cluster10	TP73-AS1_cluster10	-0.383216
ZNF319_cluster10	TP73-AS1_cluster10	0.45912
TAF1A_cluster10	TP73-AS1_cluster10	-0.24525
PDK3_cluster10	TP73-AS1_cluster10	0.464043
ZBTB39_cluster10	TP73-AS1_cluster10	0.251169
PKN3_cluster10	TP73-AS1_cluster10	0.682889
STK39_cluster10	TP73-AS1_cluster10	-0.16581
ZNF641_cluster10	TP73-AS1_cluster10	0.781369
SNIP1_cluster10	TP73-AS1_cluster10	-0.366722
SPRED1_cluster10	TP73-AS1_cluster10	-0.317446
ZNF418_cluster10	TP73-AS1_cluster10	0.408505
TNS3_cluster10	TP73-AS1_cluster10	0.385102
SSH3_cluster10	TP73-AS1_cluster10	0.302857
SUFU_cluster10	TP73-AS1_cluster10	4.60478e-09
TAF4B_cluster10	TP73-AS1_cluster10	2.17154e-09
TBK1_cluster10	TP73-AS1_cluster10	1.47712e-09
MERTK_cluster10	TP73-AS1_cluster10	0.313177
FOSL1_cluster10	TP73-AS1_cluster10	-0.74131
ZNF77_cluster10	TP73-AS1_cluster10	-0.342819
TCF20_cluster10	TP73-AS1_cluster10	0.263691
ZNF419_cluster10	SMIM1_cluster10	-0.461991
ZNF77_cluster10	SMIM1_cluster10	-0.838947
MKNK2_cluster10	SMIM1_cluster10	0.457528
S100A4_cluster10	SMIM1_cluster10	0.31882
GATA1_cluster10	SMIM1_cluster10	0.192512
PURA_cluster10	SMIM1_cluster10	0.664383
GTF2H3_cluster10	SMIM1_cluster10	0.508414
KLF12_cluster10	LRRC47_cluster10	-0.585794
FOXJ3_cluster10	LRRC47_cluster10	0.271758
ZNF343_cluster10	LRRC47_cluster10	-0.136245
ZBTB5_cluster10	LRRC47_cluster10	5.34342e-09
INPP5A_cluster10	LRRC47_cluster10	0.446265
ZNF2_cluster10	LRRC47_cluster10	-0.470839
POGLUT1_cluster10	LRRC47_cluster10	7.04518e-09
KSR1_cluster10	LRRC47_cluster10	-0.510411
ZNF462_cluster10	LRRC47_cluster10	0.459217
ZEB1_cluster10	LRRC47_cluster10	1.05317e-07
DNASE1_cluster10	LRRC47_cluster10	-3.92516e-07
WDR81_cluster10	LRRC47_cluster10	0.484148
SPRED1_cluster10	LRRC47_cluster10	-0.9926
DUSP18_cluster10	LRRC47_cluster10	0.965732
ZNF585A_cluster10	LRRC47_cluster10	-0.205712
IKZF2_cluster10	LRRC47_cluster10	5.32441e-09
INPP4B_cluster10	LRRC47_cluster10	0.755658
FKBP1B_cluster10	LRRC47_cluster10	5.45253e-07
PDP2_cluster10	LRRC47_cluster10	-0.301454
ZNF641_cluster10	LRRC47_cluster10	-0.00583158
ZNF671_cluster10	LRRC47_cluster10	0.574994
ZBTB7A_cluster10	LRRC47_cluster10	-1.04927e-08
FKBP9_cluster10	LRRC47_cluster10	-0.2563
RAD54B_cluster10	LRRC47_cluster10	0.501525
TNS3_cluster10	LRRC47_cluster10	0.602078
ENPP4_cluster10	LRRC47_cluster10	-0.306731
MBD2_cluster10	LRRC47_cluster10	0.662006
FER_cluster10	LRRC47_cluster10	0.206153
ARID5B_cluster10	LRRC47_cluster10	0.011047
ZNF70_cluster10	LRRC47_cluster10	0.409057
MOK_cluster10	LRRC47_cluster10	0.637121
ZNF300_cluster10	LRRC47_cluster10	-0.456234
HTT_cluster10	LRRC47_cluster10	5.96872e-08
ZNF496_cluster10	LRRC47_cluster10	1.19984e-08
ZNF649_cluster10	LRRC47_cluster10	0.388564
ZNF554_cluster10	LRRC47_cluster10	0.38332
ZNF442_cluster10	CEP104_cluster10	0.537918
NR1D2_cluster10	CEP104_cluster10	-0.830967
ARSB_cluster10	CEP104_cluster10	-4.3248e-09
ZFPM1_cluster10	CEP104_cluster10	0.473198
DUSP15_cluster10	CEP104_cluster10	-0.777539
ERCC8_cluster10	CEP104_cluster10	0.869221
ZNF546_cluster10	CEP104_cluster10	0.670427
MERTK_cluster10	CEP104_cluster10	0.624957
ZSCAN1_cluster10	CEP104_cluster10	0.781508
ZNF641_cluster10	CEP104_cluster10	0.645865
MTA3_cluster10	CEP104_cluster10	-0.841254
STAT6_cluster10	CEP104_cluster10	-5.2467e-07
TULP3_cluster10	CEP104_cluster10	1.14493
ZHX3_cluster10	CEP104_cluster10	0.595573
PPFIA1_cluster10	CEP104_cluster10	8.75739e-08
SNAPC3_cluster10	CEP104_cluster10	2.73457e-08
FKBP10_cluster10	CEP104_cluster10	-1.51732
FOXJ3_cluster10	CEP104_cluster10	-0.613029
DCLK2_cluster10	CEP104_cluster10	0.87892
ZNF142_cluster10	CEP104_cluster10	0.640009
SOCS3_cluster10	DFFB_cluster10	-0.994071
ZBTB34_cluster10	DFFB_cluster10	-0.758373
PLAGL2_cluster10	DFFB_cluster10	2.04293e-09
PTPRN2_cluster10	DFFB_cluster10	1.17215
ZNF208_cluster10	DFFB_cluster10	0.881816
TAF1C_cluster10	DFFB_cluster10	0.993595
MAST1_cluster10	DFFB_cluster10	0.789101
SP3_cluster10	C1orf174_cluster10	-0.158932
HTATSF1_cluster10	C1orf174_cluster10	0.151282
ZBTB7A_cluster10	C1orf174_cluster10	0.116449
ZFYVE1_cluster10	C1orf174_cluster10	0.501728
ELK3_cluster10	C1orf174_cluster10	0.22731
ZNF354C_cluster10	C1orf174_cluster10	0.76692
LEPR_cluster10	C1orf174_cluster10	0.40487
PFKFB3_cluster10	C1orf174_cluster10	0.379851
SSH3_cluster10	C1orf174_cluster10	0.346965
OSBP_cluster10	C1orf174_cluster10	0.351737
ARSK_cluster10	C1orf174_cluster10	0.253819
TGFBR2_cluster10	C1orf174_cluster10	0.62442
PPP3CB_cluster10	C1orf174_cluster10	0.25631
PIAS3_cluster10	C1orf174_cluster10	0.29081
CASC5_cluster10	C1orf174_cluster10	0.69385
PPP2R3A_cluster10	C1orf174_cluster10	0.498812
PPP2R3B_cluster10	NPHP4_cluster10	1.2055
TMEM55A_cluster10	KCNAB2_cluster10	0.42181
ZBTB34_cluster10	KCNAB2_cluster10	0.416827
EGR1_cluster10	KCNAB2_cluster10	-0.114901
ELF2_cluster10	KCNAB2_cluster10	-0.101936
ZNF37A_cluster10	KCNAB2_cluster10	0.156065
RELB_cluster10	KCNAB2_cluster10	0.741801
CLK3_cluster10	KCNAB2_cluster10	0.204433
CTDNEP1_cluster10	KCNAB2_cluster10	0.296623
KSR1_cluster10	KCNAB2_cluster10	0.50952
CHP1_cluster10	KCNAB2_cluster10	0.438486
HIVEP2_cluster10	KCNAB2_cluster10	0.359893
NFE2_cluster10	KCNAB2_cluster10	0.0855274
RYK_cluster10	KCNAB2_cluster10	0.418347
PBX3_cluster10	KCNAB2_cluster10	-0.307013
TRIM32_cluster10	KCNAB2_cluster10	0.769731
ZSWIM4_cluster10	ICMT_cluster10	-0.0342963
RBAK_cluster10	ICMT_cluster10	0.15433
DCLK2_cluster10	ICMT_cluster10	0.14236
NR2C2_cluster10	ICMT_cluster10	-0.215641
NFKB2_cluster10	ICMT_cluster10	-0.572861
MERTK_cluster10	ICMT_cluster10	-0.429463
SUFU_cluster10	ICMT_cluster10	5.58586e-08
ZNF90_cluster10	ICMT_cluster10	-1.18653e-07
ZNF319_cluster10	ICMT_cluster10	-0.445192
PPP4R1_cluster10	ICMT_cluster10	0.949076
ZNF354C_cluster10	ICMT_cluster10	-1.19493
ZNF17_cluster10	ICMT_cluster10	0.733103
CTH_cluster10	ICMT_cluster10	0.219319
ZNF343_cluster10	ICMT_cluster10	0.572752
ZNF628_cluster10	ICMT_cluster10	0.778092
BRIP1_cluster10	ICMT_cluster10	9.39281e-08
BCL3_cluster10	ICMT_cluster10	1.01969
HIST1H2BG_cluster10	ICMT_cluster10	9.22163e-08
SMAD7_cluster10	ICMT_cluster10	0.996948
PKN3_cluster10	ICMT_cluster10	-1.06576
ATM_cluster10	ICMT_cluster10	-4.70439e-07
TBK1_cluster10	ICMT_cluster10	7.02886e-08
PDK3_cluster10	ICMT_cluster10	-1.1525e-07
PLAG1_cluster10	ICMT_cluster10	-0.585724
KSR1_cluster10	ICMT_cluster10	-0.090502
ZNF462_cluster10	ICMT_cluster10	-0.0575751
SMAD3_cluster10	ICMT_cluster10	2.54632e-07
ZNF544_cluster10	ICMT_cluster10	-7.13287e-08
ZFP91_cluster10	ICMT_cluster10	-0.209945
FOXJ3_cluster10	ICMT_cluster10	-0.876604
FOSL1_cluster10	ICMT_cluster10	1.15693
CSRNP2_cluster10	ICMT_cluster10	0.58277
STK40_cluster10	ICMT_cluster10	-1.11734e-07
HOXB3_cluster10	ICMT_cluster10	0.24661
SPRED1_cluster10	ICMT_cluster10	0.150224
TMEM55A_cluster10	ICMT_cluster10	-1.06441e-07
ZNF324_cluster10	ICMT_cluster10	0.525508
JUND_cluster10	ACOT7_cluster10	0.247348
TFE3_cluster10	ACOT7_cluster10	-0.100871
YBX1_cluster10	ACOT7_cluster10	0.467283
ZNF578_cluster10	RP1-202O8.3_cluster10	0.956809
SNAI3_cluster10	TNFRSF25_cluster10	0.182716
ANKLE2_cluster10	TNFRSF25_cluster10	0.14816
SUFU_cluster10	TNFRSF25_cluster10	0.208384
POLR3C_cluster10	TNFRSF25_cluster10	0.196161
STK35_cluster10	TNFRSF25_cluster10	0.415501
TAF4B_cluster10	TNFRSF25_cluster10	0.185688
CEBPD_cluster10	TNFRSF25_cluster10	2.07821
RXRA_cluster10	TNFRSF25_cluster10	0.155731
WDR81_cluster10	NOL9_cluster10	0.721966
ZBTB34_cluster10	NOL9_cluster10	0.696558
ERCC8_cluster10	NOL9_cluster10	0.980909
ANKRD42_cluster10	NOL9_cluster10	0.812332
HDAC4_cluster10	NOL9_cluster10	0.520441
INSR_cluster10	ZBTB48_cluster10	0.334978
LRRK1_cluster10	ZBTB48_cluster10	-0.633744
FKBP9_cluster10	ZBTB48_cluster10	0.134677
ZFP30_cluster10	ZBTB48_cluster10	-0.769686
PPP1R26_cluster10	ZBTB48_cluster10	0.65746
SBF1_cluster10	ZBTB48_cluster10	-0.730666
BCL3_cluster10	ZBTB48_cluster10	1.3923
PLAG1_cluster10	ZBTB48_cluster10	0.598398
INPP5E_cluster10	ZBTB48_cluster10	1.51313e-07
ARFGEF2_cluster10	ZBTB48_cluster10	-0.304813
MAST3_cluster10	ZBTB48_cluster10	0.966855
PRDM8_cluster10	ZBTB48_cluster10	0.648462
TNIK_cluster10	ZBTB48_cluster10	-0.366249
PPP2R5B_cluster10	ZBTB48_cluster10	0.881097
ERCC8_cluster10	ZBTB48_cluster10	-1.37493e-06
GABPB2_cluster10	ZBTB48_cluster10	-5.13865e-08
GYS1_cluster10	ZBTB48_cluster10	0.796199
ZNF624_cluster10	ZBTB48_cluster10	1.17581
ZNF165_cluster10	ZBTB48_cluster10	0.456691
CEBPD_cluster10	ZBTB48_cluster10	1.37054
ZNF18_cluster10	ZBTB48_cluster10	-0.747986
WDR81_cluster10	KLHL21_cluster10	-0.239036
HDAC4_cluster10	KLHL21_cluster10	-0.588319
ZNF563_cluster10	KLHL21_cluster10	-0.571849
ZNF200_cluster10	KLHL21_cluster10	-2.81898e-07
SLA2_cluster10	KLHL21_cluster10	-1.99027
RNF141_cluster10	KLHL21_cluster10	-1.4092e-08
NEK2_cluster10	KLHL21_cluster10	-8.49e-08
HDHD1_cluster10	KLHL21_cluster10	9.2313e-08
RANBP9_cluster10	KLHL21_cluster10	-1.26084e-08
FKBP9_cluster10	KLHL21_cluster10	-0.84975
ZNF266_cluster10	KLHL21_cluster10	1.49145
FOSL1_cluster10	KLHL21_cluster10	-2.13925e-06
LEPR_cluster10	KLHL21_cluster10	2.74144e-07
ZBTB40_cluster10	KLHL21_cluster10	-0.261605
ANKRD42_cluster10	KLHL21_cluster10	0.91828
AURKA_cluster10	KLHL21_cluster10	1.5906e-07
PKN3_cluster10	KLHL21_cluster10	1.97361e-06
ZNF296_cluster10	KLHL21_cluster10	1.49595
ZNF165_cluster10	KLHL21_cluster10	1.19793e-06
CCDC8_cluster10	KLHL21_cluster10	-2.6636e-06
LATS2_cluster10	KLHL21_cluster10	6.95476e-08
ZNF202_cluster10	KLHL21_cluster10	-2.015e-06
TFEC_cluster10	KLHL21_cluster10	1.22615e-09
EGR1_cluster10	KLHL21_cluster10	6.16414e-08
ING1_cluster10	KLHL21_cluster10	1.25869
ZNF442_cluster10	KLHL21_cluster10	0.686206
SMAD5_cluster10	KLHL21_cluster10	-6.75262e-08
JAK2_cluster10	KLHL21_cluster10	-1.30184e-07
ZNF418_cluster10	KLHL21_cluster10	6.99708e-07
ZDHHC15_cluster10	KLHL21_cluster10	0.841939
TNIK_cluster10	KLHL21_cluster10	1.06096e-07
FOXJ3_cluster10	KLHL21_cluster10	2.06827e-06
TEP1_cluster10	KLHL21_cluster10	1.47591e-06
ZNF433_cluster10	PHF13_cluster10	0.875025
ZNF217_cluster10	PHF13_cluster10	-1.26447
SYNJ2_cluster10	PHF13_cluster10	1.09353
TRPS1_cluster10	PHF13_cluster10	1.25387
ACVR1_cluster10	PHF13_cluster10	-1.16921
ZNF578_cluster10	PHF13_cluster10	-0.952376
ZNF433_cluster10	THAP3_cluster10	-0.556433
ZNF217_cluster10	THAP3_cluster10	0.804084
SYNJ2_cluster10	THAP3_cluster10	-0.69538
ANKRD42_cluster10	THAP3_cluster10	0.708218
ZNF546_cluster10	THAP3_cluster10	0.659602
ZNF578_cluster10	THAP3_cluster10	0.605621
ANKRD6_cluster10	THAP3_cluster10	0.571228
ZNF585A_cluster10	THAP3_cluster10	0.645652
ANKRD42_cluster10	DNAJC11_cluster10	-0.368104
KSR1_cluster10	DNAJC11_cluster10	-0.487762
WDR81_cluster10	DNAJC11_cluster10	-0.462664
FKBP9_cluster10	DNAJC11_cluster10	-0.481724
TULP4_cluster10	DNAJC11_cluster10	0.500925
PPP1R12B_cluster10	DNAJC11_cluster10	0.764134
LRRK1_cluster10	DNAJC11_cluster10	0.194459
ZNF154_cluster10	DNAJC11_cluster10	0.360604
NEK11_cluster10	DNAJC11_cluster10	-0.0151922
FAM109A_cluster10	DNAJC11_cluster10	-0.481163
ZFP57_cluster10	DNAJC11_cluster10	0.791561
KLF8_cluster10	DNAJC11_cluster10	1.06874
ANKRD6_cluster10	DNAJC11_cluster10	0.296902
ZNF554_cluster10	DNAJC11_cluster10	0.518043
TRIM32_cluster10	DNAJC11_cluster10	0.242017
ZNF333_cluster10	DNAJC11_cluster10	0.947823
ZNF30_cluster10	DNAJC11_cluster10	-0.883835
MTMR10_cluster10	DNAJC11_cluster10	0.517909
ST6GAL1_cluster10	DNAJC11_cluster10	-0.661772
STK39_cluster10	DNAJC11_cluster10	0.338404
RBAK_cluster10	DNAJC11_cluster10	0.48724
KSR1_cluster10	RP11-312B8.1_cluster10	0.677932
ZNF462_cluster10	RP11-312B8.1_cluster10	-0.609937
ZNF418_cluster10	RP11-312B8.1_cluster10	0.709601
EEF1A1_cluster10	CAMTA1_cluster10	-0.180121
ETV3_cluster10	CAMTA1_cluster10	-0.289955
ELK4_cluster10	CAMTA1_cluster10	-0.100979
ETV5_cluster10	CAMTA1_cluster10	0.240619
ZNF623_cluster10	VAMP3_cluster10	-0.22543
PDP2_cluster10	VAMP3_cluster10	0.445397
HIST1H2BH_cluster10	VAMP3_cluster10	-0.352831
ZNF77_cluster10	VAMP3_cluster10	-0.540875
MBD2_cluster10	VAMP3_cluster10	0.699984
HDAC4_cluster10	VAMP3_cluster10	4.31313e-07
ZNF34_cluster10	VAMP3_cluster10	0.617218
ZBTB40_cluster10	VAMP3_cluster10	0.221482
PTK2_cluster10	VAMP3_cluster10	0.618361
ANKRD6_cluster10	VAMP3_cluster10	-0.459043
ZNF554_cluster10	VAMP3_cluster10	0.400475
OCRL_cluster10	VAMP3_cluster10	0.457567
NR1I2_cluster10	VAMP3_cluster10	0.495652
TRIM32_cluster10	VAMP3_cluster10	0.638772
FKBP9_cluster10	VAMP3_cluster10	0.109074
FOSL1_cluster10	VAMP3_cluster10	-2.87584e-06
ZNF263_cluster10	VAMP3_cluster10	0.886996
ZNF700_cluster10	VAMP3_cluster10	-0.561586
SMG5_cluster10	VAMP3_cluster10	0.706724
NOTCH4_cluster10	VAMP3_cluster10	0.347678
SOCS3_cluster10	VAMP3_cluster10	0.639687
ZNF615_cluster10	VAMP3_cluster10	-0.559757
FBP1_cluster10	VAMP3_cluster10	0.501137
BTBD11_cluster10	VAMP3_cluster10	-0.543323
PIGV_cluster10	VAMP3_cluster10	-3.66484e-08
ZNF555_cluster10	VAMP3_cluster10	-0.612614
INPP5F_cluster10	VAMP3_cluster10	2.80785e-07
CEBPD_cluster10	VAMP3_cluster10	1.10998
BTRC_cluster10	PER3_cluster10	-0.608833
ZNF564_cluster10	PER3_cluster10	0.676835
TXK_cluster10	PER3_cluster10	-0.701252
ANGEL1_cluster10	PER3_cluster10	-0.828312
ZNF599_cluster10	PER3_cluster10	1.53564
ENPP2_cluster10	PER3_cluster10	-0.737351
ZDHHC15_cluster10	PER3_cluster10	1.08075
NFIL3_cluster10	PER3_cluster10	-0.41151
ATF3_cluster10	PARK7_cluster10	0.0414463
DNMT1_cluster10	PARK7_cluster10	0.0279656
YBX1_cluster10	PARK7_cluster10	0.062769
LZTR1_cluster10	RERE_cluster10	-0.256293
ZNF266_cluster10	RERE_cluster10	-0.681418
ZNF443_cluster10	RERE_cluster10	3.65041e-07
SP3_cluster10	RERE_cluster10	3.25927e-07
TAL1_cluster10	RERE_cluster10	1.36405e-07
SMG6_cluster10	RERE_cluster10	-0.774476
IL16_cluster10	RERE_cluster10	1.17856e-07
ZAP70_cluster10	RERE_cluster10	0.524921
MARK2_cluster10	RERE_cluster10	0.681363
BMPR2_cluster10	RERE_cluster10	0.467141
RNGTT_cluster10	RERE_cluster10	-2.46334e-07
ZNF10_cluster10	RERE_cluster10	0.584642
PLAGL2_cluster10	RERE_cluster10	1.58579e-07
ENO1_cluster10	RERE_cluster10	2.17485e-07
ATF5_cluster10	RERE_cluster10	4.07297e-08
ZNF440_cluster10	RERE_cluster10	0.551097
PDP2_cluster10	RERE_cluster10	0.464338
RFX3_cluster10	RERE_cluster10	-1.47398e-07
TEP1_cluster10	RERE_cluster10	-0.479016
TRIM32_cluster10	RERE_cluster10	-0.470889
ZBTB7B_cluster10	RERE_cluster10	0.109983
FBP1_cluster10	RERE_cluster10	0.522448
ZNF433_cluster10	RERE_cluster10	0.466165
RXRB_cluster10	RERE_cluster10	-3.75346e-08
ZNF354C_cluster10	RERE_cluster10	1.17582
YWHAZ_cluster10	RERE_cluster10	1.19089e-07
ZNF77_cluster10	RERE_cluster10	0.563877
FCGR2A_cluster10	RERE_cluster10	-2.26687e-07
ZNF578_cluster10	RERE_cluster10	0.507376
NCKAP1L_cluster10	RERE_cluster10	-1.20864e-07
PARN_cluster10	RERE_cluster10	-5.08561e-08
ZNF17_cluster10	RERE_cluster10	-0.845148
GAB1_cluster10	RERE_cluster10	0.570413
TOX_cluster10	RERE_cluster10	1.06823
FBXL19_cluster10	RERE_cluster10	0.647307
ZFX_cluster10	RERE_cluster10	1.02384e-07
NEK1_cluster10	RERE_cluster10	-1.80869e-09
SP4_cluster10	RERE_cluster10	5.39662e-08
MOK_cluster10	RERE_cluster10	-0.981375
ZFPM1_cluster10	RERE_cluster10	-0.275796
MBD2_cluster10	RERE_cluster10	-0.729745
IFI16_cluster10	RERE_cluster10	-2.18172e-09
RNPS1_cluster10	RERE_cluster10	4.60829e-10
PAPOLG_cluster10	RERE_cluster10	0.649799
ERF_cluster10	RERE_cluster10	-0.503609
NEK11_cluster10	RERE_cluster10	-0.694283
FOXJ3_cluster10	RERE_cluster10	0.357295
ZNF2_cluster10	RERE_cluster10	0.725248
ARID5B_cluster10	ENO1_cluster10	-0.312748
OXSR1_cluster10	ENO1_cluster10	0.220164
YBX1_cluster10	ENO1_cluster10	0.0257513
MCM7_cluster10	ENO1_cluster10	0.156516
PIAS2_cluster10	ENO1_cluster10	-0.259501
NFKBIA_cluster10	ENO1_cluster10	0.200855
PRG2_cluster10	ENO1_cluster10	-0.0812371
KLF10_cluster10	ENO1_cluster10	0.206348
ZNF442_cluster10	SLC2A5_cluster10	-0.533411
NPAS1_cluster10	SLC2A5_cluster10	-0.639014
ZNF155_cluster10	SLC2A5_cluster10	0.531546
ARSB_cluster10	SLC2A5_cluster10	-0.670952
NR1D2_cluster10	SLC2A5_cluster10	0.824004
GNS_cluster10	H6PD_cluster10	0.68671
ZNF341_cluster10	H6PD_cluster10	-0.657787
FCGR2A_cluster10	H6PD_cluster10	1.06635
WDR81_cluster10	H6PD_cluster10	1.35711
ZNF334_cluster10	H6PD_cluster10	1.51145e-08
TNIK_cluster10	H6PD_cluster10	-1.12548
ZAP70_cluster10	H6PD_cluster10	-0.791362
ZNF592_cluster10	H6PD_cluster10	0.954712
PPP2R3B_cluster10	H6PD_cluster10	0.856364
GAK_cluster10	H6PD_cluster10	1.30903e-07
ZEB1_cluster10	H6PD_cluster10	1.37251e-08
ZNF443_cluster10	H6PD_cluster10	0.700726
ZNF628_cluster10	H6PD_cluster10	0.280069
ZNF649_cluster10	H6PD_cluster10	0.935301
SMAD7_cluster10	H6PD_cluster10	-5.12809e-07
SYNJ2_cluster10	H6PD_cluster10	0.878276
HLF_cluster10	H6PD_cluster10	0.960173
ZNF563_cluster10	H6PD_cluster10	-1.34479
ANKRD6_cluster10	H6PD_cluster10	-1.23163
BCL3_cluster10	H6PD_cluster10	1.25315
MTMR1_cluster10	H6PD_cluster10	0.832721
HOXA4_cluster10	SLC25A33_cluster10	0.33882
FOXK2_cluster10	SLC25A33_cluster10	-0.176524
E2F6_cluster10	SLC25A33_cluster10	-0.231897
SP2_cluster10	SLC25A33_cluster10	0.301976
MECP2_cluster10	SLC25A33_cluster10	0.303516
GMEB2_cluster10	SLC25A33_cluster10	0.517193
FOXO4_cluster10	SLC25A33_cluster10	0.758059
ZFX_cluster10	SLC25A33_cluster10	0.659574
XPC_cluster10	SLC25A33_cluster10	0.371408
TYRO3_cluster10	SLC25A33_cluster10	0.403635
HOXA7_cluster10	SLC25A33_cluster10	0.302565
FBXL19_cluster10	SLC25A33_cluster10	0.501454
PBX4_cluster10	SLC25A33_cluster10	0.207304
AKT3_cluster10	SLC25A33_cluster10	0.566201
ETS2_cluster10	SLC25A33_cluster10	0.216961
ZNF266_cluster10	TMEM201_cluster10	0.284219
ZNF77_cluster10	TMEM201_cluster10	-0.332613
RCAN1_cluster10	TMEM201_cluster10	-5.95169e-08
PHF13_cluster10	TMEM201_cluster10	-2.47306e-07
NANP_cluster10	TMEM201_cluster10	7.88465e-08
ZNF546_cluster10	TMEM201_cluster10	0.798434
ANKS3_cluster10	TMEM201_cluster10	0.586759
NCOA3_cluster10	TMEM201_cluster10	0.496219
DCLK2_cluster10	TMEM201_cluster10	0.370078
SPRED1_cluster10	TMEM201_cluster10	0.615984
HDAC4_cluster10	TMEM201_cluster10	-0.549239
ERCC8_cluster10	TMEM201_cluster10	1.03519
ZNF610_cluster10	TMEM201_cluster10	0.686521
ZNF200_cluster10	TMEM201_cluster10	0.805531
TAF5L_cluster10	TMEM201_cluster10	-0.265503
ZSCAN1_cluster10	TMEM201_cluster10	0.658122
TRIM22_cluster10	TMEM201_cluster10	-1.28936
CSRNP2_cluster10	TMEM201_cluster10	0.343202
INPP5F_cluster10	TMEM201_cluster10	-0.51393
ZNF101_cluster10	TMEM201_cluster10	0.484105
ZFP28_cluster10	TMEM201_cluster10	4.80117e-07
ZNF343_cluster10	TMEM201_cluster10	-0.337302
