Var=MTOR_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=PRDM2_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=SPEN_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=ZBTB17_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=PINK1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=HSPG2_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=ZBTB40_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=KDM1A_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=E2F2_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=ID3_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=TCEB3_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=PNRC2_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=SRRM1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=RUNX3_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=ZNF593_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=HMGN2_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=ARID1A_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=PIGV_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=FGR_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=PPP1R8_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=RPA2_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=EYA3_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=PHACTR4_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=TAF12_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=GMEB1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=PTP4A2_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=KHDRBS1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=HDAC1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=RBBP4_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=SFPQ_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=THRAP3_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=STK40_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=SNIP1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=MTF1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=INPP5B_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=MYCBP_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=RLF_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=NFYC_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=CITED4_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=SCMH1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=HIVEP3_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=FOXJ3_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=YBX1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=SLC2A1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=TIE1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=CDC20_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=MED8_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=DMAP1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=PLK3_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=TOE1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=TESK2_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=NASP_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=MAST2_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
Var=MKNK1_cluster7	Wt=-1	CondVar=0	CondBias=0	CondWt=
